Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/appartements/location-studio-mermoz-5027930,4,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ouest-foire-5027868,3,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-mermoz-5027831,2,1,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cite-biagui-4984517,3,3,133.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-05-pieces-rdc-a-ouest-foire-5027689,5,3,120.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-yoff-5027159,2,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-5-pieces-camberene-5027049,5,2,150.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-liberte-6-extension-4995451,4,3,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-ouakam-5026740,3,3,105.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-dakar-plateau-4988783,3,2,110.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-point-e-4988700,4,3,173.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-5-pieces-cite-mbackiyou-faye-5026091,5,4,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ngor-5025302,4,4,160.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-yoff-4985533,4,4,180.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-a-amitie-5024437,2,1,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ouakam-5023542,2,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-villa-meuble-4-pieces-mamelle-5023272,4,3,100.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5pieces-sacre-coeur-1-4977894,5,4,130.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-f4-standing-zone-b-4979310,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-sicap-karak-4979296,4,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-keur-massar-5022486,4,3,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-diamniadio-5021881,3,2,107.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-ouakam-comico-5021277,2,1,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-5021134,5,3,130.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mamelles-4980585,3,4,155.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-03-pieces-fann-4972544,3,3,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-3pieces-hann-bel-air-5020492,3,2,100.0,Appartements
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-point-e-4977779,3,2,100.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-4979984,3,4,155.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-4979973,3,4,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-zac-mbao-sortie-9-4981293,4,3,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-almadi-2-sedima-4977112,2,1,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-point-e-4969489,4,3,140.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-3-pieces-ngor-4977419,3,2,180.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadie-2-sortie-9-4982843,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-kounoune-5016194,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-zac-mbao-4971572,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-almadies-4974205,3,4,155.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-5-pieces-almadies-2-5013558,5,3,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cite-mourtala-4968733,4,3,135.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadies-5013275,4,2,100.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-sicap-liberte-6-4964503,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-et-f5-almadies-4964492,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-03-pieces-fann-4964048,3,3,140.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-standing-sacre-coeur-1-4966106,5,4,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-4pieces-ngor-4965469,4,4,136.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mermoz-5010072,4,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-a-ouest-foire-5009268,3,2,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/appartement-f4-a-louer-rufisque-5007832,4,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-mamelle-4963253,2,1,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mermoz-sacre-coeur-4959280,2,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-avec-cuisine-equipe-4974576,3,4,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03pieces-sipres-4958570,3,2,100.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-standing-f4-ouakam-cite-africa-4961397,4,3,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-2-pieces-grand-yoff-5005116,4,2,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-studio-cite-biagui-4960113,2,2,130.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-point-e-5004710,3,2,105.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-aux-mamelles-4959699,4,4,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-yoff-onomo-4957585,4,3,130.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-thies-5003912,4,2,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-standing-amitie-4959017,2,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadies-4962487,3,3,140.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-almadies-5002604,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-mermoz-4957165,3,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-parcelle-assainies-5002504,2,2,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-4-pieces-ngor-almadies-5001996,4,4,170.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-mamelles-4952642,4,4,175.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mermoz-sacre-coeur-5001633,3,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-f4-ouakam-jean-mermoz-4955468,4,3,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-mini-studio-sacre-cur-5000987,2,2,100.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cite-biagui-golf-5000804,4,3,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mariste-4990351,3,2,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-rez-de-chaussee-05-pieces-ouest-foire-4995067,5,3,125.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-yoff-ocean-4954938,4,3,138.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-dakar-5000504,3,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-fann-4950981,3,3,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03pieces-mamelles-corniche-4950961,3,3,140.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-mamelles-4950444,4,4,140.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-point-e-4999560,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-sicap-foire-4983436,4,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-standing-f4-fann-mermoz-4953666,4,3,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-amitie-3-4950055,3,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-avenue-seydou-nourou-tall-4950037,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-mermoz-4953508,4,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-corniche-des-mamelles-4998597,3,3,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-mermoz-4948325,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-grand-yoff-4998571,3,2,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almadie-2-4950488,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-4997520,4,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-fann-mermoz-4951975,2,1,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-standing-centre-ville-4951963,4,3,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-almadie-4950947,3,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03pieces-ouakam-4946980,3,3,120.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-03-pieces-fann-4946949,3,3,140.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-aux-mamelles-4950499,4,3,150.0,Appartements
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ngor-4953670,3,3,145.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadie2-sedima-4995104,4,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mamelle-4995073,4,4,170.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-02-pieces-sicap-foire-4995040,2,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-dieuppeul-derkle-4994682,3,2,150.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-grand-yoff-4993433,3,2,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-mamelles-4993417,2,2,130.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-centenaire-4948409,3,2,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-2-pieces-cite-mourtada-4992121,2,2,120.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-a-gueule-tapee-abass-ndao-4944328,3,2,150.0,"Gueule Tapée, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-ouakam-4950083,2,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-amitie-pointe-4945631,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mermoz-sacre-coeur-4990085,4,4,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mermoz-sacre-coeur-4990030,4,1,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-mermoz-4989394,2,2,100.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-medina-centenaire-4941237,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mermoz-4989125,3,3,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-almadi-2-4943325,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadi-2-sortie-9-peage-4942555,4,3,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-point-e-4938158,4,3,160.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-04pieces-sicap-amitie-02-4938125,4,4,130.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-usage-professionnel-a-louer-a-la-cite-cpi-vdn-4939268,2,1,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cite-mourtada-vdn-4941053,3,2,120.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-4pieces-mbour-4941375,4,2,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-4-pieces-point-e-4968891,4,4,170.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sacre-cur-4983917,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mermoz-4939940,2,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-villa-duplex-4-pieces-biagui-4983386,3,3,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-3-pieces-ouakam-4957900,3,3,100.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-ouest-foire-4983128,3,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mermoz-sacre-coeur-4982949,3,3,160.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-sacre-coeur-4982907,2,2,100.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zac-mbao-4937128,4,4,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-liberte-6-extension-4981364,3,3,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-haut-standing-a-la-cite-isra-4933739,4,3,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-a-zac-mbao-4980950,3,1,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-a-ouakam-cite-avion-4980939,2,1,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-4980179,4,4,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-04pieces-mamelles-4931972,4,4,160.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-04-pieces-mamelles-4932370,4,4,140.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-sicap-karack-amitie-4932283,4,2,175.0,"Sicap Liberté, Dakar, Sénégal"
