Field1_links,image_url,superficie,prix,adresse
https://sn.coinafrique.com/annonce/terrains/vente-terrains-184-m2-diamniadio-4291393,https://images.coinafrique.com/thumb_4291393_uploaded_image1_1689163388.jpg,184.0,4500000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m-thies-4290597,https://images.coinafrique.com/thumb_4290597_uploaded_image1_1689105269.jpg,300.0,3500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-ouest-foire-4290386,https://images.coinafrique.com/thumb_4290386_uploaded_image1_1689095973.jpg,150.0,65000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-guereo-4288896,https://images.coinafrique.com/thumb_4288896_uploaded_image1_1689011830.jpg,300.0,3000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-bambilor-4288788,https://images.coinafrique.com/thumb_4288788_uploaded_image1_1689006014.jpg,150.0,2000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-thies-4288514,https://images.coinafrique.com/thumb_4288514_uploaded_image2_1688993076.jpeg,200.0,900000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-malicounda-4288447,https://images.coinafrique.com/thumb_4288447_uploaded_image3_1688990535.jpeg,200.0,900000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m-thies-4288393,https://images.coinafrique.com/thumb_4288393_uploaded_image2_1688988555.jpeg,200.0,900000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-354-m-petit-mbao-4288018,https://images.coinafrique.com/thumb_4288018_uploaded_image1_1688953837.jpg,354.0,50000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-170m-keur-massar-u14-jaxaay-4257193,https://images.coinafrique.com/thumb_4257193_uploaded_image1_1686787104.jpg,170.0,15000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300m-tivaouane-peulh-4257184,https://images.coinafrique.com/thumb_4257184_uploaded_image1_1686786282.jpg,300.0,19000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-350m-lac-rose-4257179,https://images.coinafrique.com/thumb_4257179_uploaded_image1_1686785789.jpg,350.0,9000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-malikounda-4257173,https://images.coinafrique.com/thumb_4257173_uploaded_image1_1686785301.jpg,300.0,2500000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-320m-mbour-4287613,https://images.coinafrique.com/thumb_4287613_uploaded_image1_1688920234.jpg,320.0,10000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-maison-inachevee-warang-4287383,https://images.coinafrique.com/thumb_4287383_uploaded_image1_1688904850.jpg,3.0,45000000,"M'bour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-a-demolir-sicape-mbao-4287264,https://images.coinafrique.com/thumb_4287264_uploaded_image1_1688897373.jpg,150.0,8500000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-keur-massar-4286839,https://images.coinafrique.com/thumb_4286839_uploaded_image1_1688843165.jpg,150.0,7000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-4284684,https://images.coinafrique.com/thumb_4284684_uploaded_image1_1688723853.jpg,150.0,12500000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-a-demolir-sicap-mbao-4283924,https://images.coinafrique.com/thumb_4283924_uploaded_image1_1688664645.jpg,150.0,10000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-bambilor-4283680,https://images.coinafrique.com/thumb_4283680_uploaded_image1_1688652908.jpg,150.0,800000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-250-m-saly-keur-youngar-4283376,https://images.coinafrique.com/thumb_4283376_uploaded_image1_1688643206.jpg,250.0,6000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600m-mbour-4282824,https://images.coinafrique.com/thumb_4282824_uploaded_image1_1688600599.jpg,600.0,6000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-somone-4282273,https://images.coinafrique.com/thumb_4282273_uploaded_image1_1688574489.jpg,300.0,19000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-thies-4282186,https://images.coinafrique.com/thumb_4282186_uploaded_image1_1688569994.jpg,225.0,500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-keur-ndiaye-lo-4281872,https://images.coinafrique.com/thumb_4281872_uploaded_image1_1688557983.jpg,150.0,4000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-jumeles-almadies-2-4281819,https://images.coinafrique.com/thumb_4281819_uploaded_image1_1688556448.jpg,150.0,45000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-nguekhokh-4281667,https://images.coinafrique.com/thumb_4281667_uploaded_image1_1688550921.jpg,300.0,5000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-157-m2-guediawaye-4247459,https://images.coinafrique.com/thumb_4247459_uploaded_image1_1686209995.jpg,157.0,27000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600-m2-rao-saint-louis-4246204,https://images.coinafrique.com/thumb_4246204_uploaded_image1_1686138519.jpg,600.0,7000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-4280171,https://images.coinafrique.com/thumb_4280171_uploaded_image1_1688467592.jpg,150.0,12500000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-lac-rose-4279947,https://images.coinafrique.com/thumb_4279947_uploaded_image1_1688458618.jpg,150.0,6500000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-guediawaye-guadaye-4279356,https://images.coinafrique.com/thumb_4279356_uploaded_image1_1688409280.jpg,150.0,35000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-almadies-2-4279082,https://images.coinafrique.com/thumb_4279082_uploaded_image1_1688398413.jpg,150.0,14000000,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-270-m-thies-4278719,https://images.coinafrique.com/thumb_4278719_uploaded_image1_1688386293.jpg,270.0,3000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-4278562,https://images.coinafrique.com/thumb_4278562_uploaded_image1_1688380651.jpg,150.0,25000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-475m-lac-rose-4278243,https://images.coinafrique.com/thumb_4278243_uploaded_image1_1688344528.jpg,475.0,17000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-cite-ambassade-4278108,https://images.coinafrique.com/thumb_4278108_uploaded_image1_1688332979.jpg,150.0,20000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-2-lots-thies-4277841,https://images.coinafrique.com/thumb_4277841_uploaded_image1_1688314503.jpg,225.0,1900000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-cite-darou-salam-4277783,https://images.coinafrique.com/thumb_4277783_uploaded_image1_1688310492.jpg,150.0,30000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225m-thies-4247737,https://images.coinafrique.com/thumb_4247737_uploaded_image1_1686222547.jpg,225.0,800000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-thies-4275822,https://images.coinafrique.com/thumb_4275822_uploaded_image1_1688166218.jpg,150.0,3000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-vdn3-malika-plage-4275261,https://images.coinafrique.com/thumb_4275261_uploaded_image3_1688123514.jpeg,150.0,11000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-keur-massar-4272956,https://images.coinafrique.com/thumb_4272956_uploaded_image1_1687915025.jpg,150.0,20000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-maison-a-demolir-sicap-liberte-4-4272361,https://images.coinafrique.com/thumb_4272361_uploaded_image1_1687876607.jpg,3.0,95000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-153-m2-almadies-4236835,https://images.coinafrique.com/thumb_4236835_uploaded_image1_1685527781.jpg,153.0,80000000,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300m-mbour-4272043,https://images.coinafrique.com/thumb_4272043_uploaded_image2_1687860025.jpeg,300.0,5000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-4270930,https://images.coinafrique.com/thumb_4270930_uploaded_image1_1687776414.jpg,150.0,800000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225m-mbour-4270913,https://images.coinafrique.com/thumb_4270913_uploaded_image2_1687775267.jpeg,225.0,4000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-192-m-keur-ndiaye-lo-4270192,https://images.coinafrique.com/thumb_4270192_uploaded_image1_1687708612.jpg,150.0,12000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150m-bambilor-diacksao-4269459,https://images.coinafrique.com/thumb_4269459_uploaded_image1_1687637223.jpg,150.0,2500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-keur-massar-4269251,https://images.coinafrique.com/thumb_4269251_uploaded_image1_1687622551.jpg,150.0,7000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-bambilor-4232976,https://images.coinafrique.com/thumb_4232976_uploaded_image1_1685236611.jpg,150.0,4000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-jumeles-croaiem-niaga-4232977,https://images.coinafrique.com/thumb_4232977_uploaded_image1_1685236790.jpg,150.0,7000000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-diakherate-4268615,https://images.coinafrique.com/thumb_4268615_uploaded_image1_1687564107.jpg,192.0,18000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-keur-massar-4268444,https://images.coinafrique.com/thumb_4268444_uploaded_image1_1687547226.jpg,200.0,13000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-bambilor-4267869,https://images.coinafrique.com/thumb_4267869_uploaded_image1_1687521726.jpg,150.0,3000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-10-lots-kirene-aeroport-aibd-4267480,https://images.coinafrique.com/thumb_4267480_uploaded_image1_1687493398.jpg,225.0,2700000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-450m-saly-diambar-4267450,https://images.coinafrique.com/thumb_4267450_uploaded_image1_1687487101.jpg,450.0,15000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-malikounda-4267114,https://images.coinafrique.com/thumb_4267114_uploaded_image1_1687464825.jpg,300.0,1000000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-almadie-2-4266929,https://images.coinafrique.com/thumb_4266929_uploaded_image1_1687455278.jpg,150.0,32000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-270-m2-rufisque-4228224,https://images.coinafrique.com/thumb_4228224_uploaded_image1_1684923441.jpg,270.0,30000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/parcelle-300m-diamniadio-4265708,https://images.coinafrique.com/thumb_4265708_uploaded_image2_1687386406.jpeg,300.0,10000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/parcelles-mbambylor-4265703,https://images.coinafrique.com/thumb_4265703_uploaded_image1_1687386088.jpg,150.0,8500000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-keur-ndiaye-lo-4265031,https://images.coinafrique.com/thumb_4265031_uploaded_image1_1687358717.jpg,150.0,16000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-155-m-ouest-foire-4264989,https://images.coinafrique.com/thumb_4264989_uploaded_image1_1687357071.jpg,155.0,74500000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-5-lots-thiaoune-4264656,https://images.coinafrique.com/thumb_4264656_uploaded_image1_1687346550.jpg,225.0,300000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-somone-4264613,https://images.coinafrique.com/thumb_4264613_uploaded_image1_1687344781.jpg,300.0,15000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m2-keur-massar-4225906,https://images.coinafrique.com/thumb_4225906_uploaded_image1_1684767047.jpg,150.0,17000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-400-m-thies-4263328,https://images.coinafrique.com/thumb_4263328_uploaded_image1_1687264674.jpg,400.0,15000000,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-500m-saly-portudal-4263013,https://images.coinafrique.com/thumb_4263013_uploaded_image1_1687250592.jpg,500.0,50000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-400m-malikounda-4262484,https://images.coinafrique.com/thumb_4262484_uploaded_image2_1687195753.jpeg,400.0,6000000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-dakar-4262358,https://images.coinafrique.com/thumb_4262358_uploaded_image2_1687190124.jpeg,150.0,4500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m-saly-4262282,https://images.coinafrique.com/thumb_4262282_uploaded_image1_1687186502.jpg,300.0,30000000,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-maison-inachevee-nguekhokh-4226329,https://images.coinafrique.com/thumb_4226329_uploaded_image1_1684789488.jpg,300.0,18000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-rufisque-4260718,https://images.coinafrique.com/thumb_4260718_uploaded_image1_1687081377.jpg,150.0,3000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-petit-mbao-4224726,https://images.coinafrique.com/thumb_4224726_uploaded_image1_1684689034.jpg,400.0,40000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200m-dakar-zac-mbao-4259485,https://images.coinafrique.com/thumb_4259485_uploaded_image3_1686950619.jpeg,200.0,35000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200m-thies-4258922,https://images.coinafrique.com/thumb_4258922_uploaded_image2_1686917741.jpeg,200.0,900000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-keur-massar-4258830,https://images.coinafrique.com/thumb_4258830_uploaded_image1_1686912681.jpg,150.0,7000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m-ndiass-4258813,https://images.coinafrique.com/thumb_4258813_uploaded_image1_1686911949.jpg,225.0,1500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-lac-rose-4258189,https://images.coinafrique.com/thumb_4258189_uploaded_image1_1686850463.jpg,150.0,10000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m-thies-4258051,https://images.coinafrique.com/thumb_4258051_uploaded_image1_1686843883.jpg,200.0,5000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-350m-saly-4257872,https://images.coinafrique.com/thumb_4257872_uploaded_image1_1686835814.jpg,350.0,10000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-virage-4257809,https://images.coinafrique.com/thumb_4257809_uploaded_image1_1686833069.jpg,200.0,95000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-toubab-dialao-4257755,https://images.coinafrique.com/thumb_4257755_uploaded_image1_1686831553.jpg,300.0,2000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-angle-170-m2-parcelle-assainie-diaxay-keur-massar-unite-14-4249275,https://images.coinafrique.com/thumb_4249275_uploaded_image1_1686306897.jpg,170.0,15000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m-keur-massamba-gueye-4257517,https://images.coinafrique.com/thumb_4257517_uploaded_image1_1686823651.jpg,600.0,10000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-a-demolir-dakar-sicap-mbao-4256631,https://images.coinafrique.com/thumb_4256631_uploaded_image1_1686759269.jpg,150.0,10000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-mbour-4256444,https://images.coinafrique.com/thumb_4256444_uploaded_image1_1686751663.jpg,150.0,7000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-almadie-2-4256402,https://images.coinafrique.com/thumb_4256402_uploaded_image2_1686750495.jpeg,150.0,18500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-cite-almadies-2-4256387,https://images.coinafrique.com/thumb_4256387_uploaded_image1_1686750046.jpg,150.0,18500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-600-m-mbour-4256245,https://images.coinafrique.com/thumb_4256245_uploaded_image1_1686746102.jpg,600.0,13500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-villa-a-demolir-150-m-zac-mbao-4256079,https://images.coinafrique.com/thumb_4256079_uploaded_image1_1686742869.jpg,150.0,26000000,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180m-ndiass-4255601,https://images.coinafrique.com/thumb_4255601_uploaded_image1_1686707247.jpg,180.0,2000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-250-m-patte-doie-4255305,https://images.coinafrique.com/thumb_4255305_uploaded_image1_1686684771.jpg,250.0,120000,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-4255178,https://images.coinafrique.com/thumb_4255178_uploaded_image1_1686677598.jpg,150.0,17000000,"Mbao, Dakar, Sénégal"
