Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/villas/vente-villas-bambilor-2943743,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-keur-mbaye-fall-2943559,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-bayakh-2943469,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-mbao-2942469,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-cheikh-amar-2942375,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-mamelles-2941491,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-arafat-2940618,3.0,6.0,180.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-parcelles-assainies-unite-22-2940164,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2939307,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-2939173,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-demolir-liberte-4-2938809,6.0,12.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-pikine-2938405,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-fann-residence-2938021,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-malika-2937971,3.0,6.0,160.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-somone-2937676,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ngor-virage-2937439,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-keur-massar-2936886,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-12-pieces-mbao-2936698,6.0,12.0,212.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-mbour-2936395,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-ouest-foire-2936339,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-2936213,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-2936171,6.0,12.0,250.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-colobane-2935659,6.0,12.0,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-dakar-plateau-2935627,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-150-m-keur-bala-2934351,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-parcelles-assainies-2933802,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ngor-almadie-2933441,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-zac-mbao-almadie-2-2933379,3.0,6.0,175.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-sicap-liberte-2933325,6.0,12.0,200.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-2932846,3.0,6.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2932653,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2932577,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-hlm-dakar-2932551,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-bourguiba-2932526,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-grand-dakar-2932447,6.0,12.0,150.0,"Grand Dakar, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-rufisque-2932180,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-11-pieces-sacre-coeur-2932091,6.0,12.0,200.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-10-pieces-dakar-2931710,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-2931174,6.0,12.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-f3-f4-cite-cdc-bambilor-2931117,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-8-pieces-ouest-foire-2930541,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-750-m-mermoz-sacre-coeur-2929957,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/chevrolet-orlando-2011-2929133,3.0,6.0,120.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/mercedes-ml-230-2929113,3.0,6.0,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-almadie-2-2929045,3.0,6.0,175.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-et-vente-villa-tivaoune-peul-bambilor-2929024,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-yoff-2928890,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-renover-cite-biagui-2928828,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-zac-mbao-2928791,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-zac-mbao-2928221,6.0,12.0,200.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-4-pieces-tivaouane-peul-noflaye-2928189,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-nianing-2928157,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-keur-mbaye-fall-2928139,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-2928074,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-10-pieces-155-m-liberte-6-extension-2927782,3.0,6.0,155.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-dakar-2927345,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-ngor-almadie-2927102,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-sacre-cur-2926440,6.0,12.0,200.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-14-pieces-kounoune-2925469,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-vdn-2925318,6.0,12.0,250.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-200-m-hann-bel-air-2925301,6.0,12.0,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-sacre-coeur-3-2925161,3.0,6.0,176.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/votre-villa-en-6-mois-2924987,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-scat-urbam-2924673,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-keur-massar-2923994,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-tivaoune-peul-baol-2923933,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-ngor-almadies-2923093,3.0,6.0,180.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-diamagueun-sicap-mbao-2923020,3.0,12.0,194.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-sicap-foire-2922798,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sicap-foire-2922797,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-cite-biagui-2922766,3.0,6.0,180.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-point-e-2922527,6.0,12.0,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-hlm-2-2921747,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-ngor-2921418,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-500-m-fann-residence-2921298,6.0,12.0,200.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-cite-des-enseignants-de-kounoune-2921228,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-mbao-2920979,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-pikine-2919973,3.0,6.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-parcelles-assainies-2919747,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-thiaroye-2919546,6.0,12.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-saly-2919232,3.0,6.0,120.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-cite-batrain-2918932,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ngor-2918803,6.0,12.0,200.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-meublees-popenguine-2918550,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-medina-2918068,3.0,12.0,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-demolir-cite-djily-mbaye-2917806,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-immeuble-r3-2917482,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-2917302,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-point-e-2917261,6.0,12.0,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-2917223,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/citroen-c2-2917204,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-17-pieces-hann-bel-air-2916878,6.0,12.0,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-nord-foire-2916657,3.0,6.0,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sicap-liberte-2916327,6.0,12.0,254.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-dakar-2916129,3.0,6.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-kounoune-2916107,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ouest-foire-2915975,6.0,12.0,200.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-700-m-tambacounda-2915951,6.0,12.0,150.0,"Tambacounda, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-parcelles-assainies-2915738,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-mbao-2915611,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-rufisque-2915383,3.0,6.0,170.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-hann-bel-air-2914462,6.0,12.0,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbao-2913551,3.0,6.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-rufisque-2913537,6.0,12.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-biscuiterie-2913266,3.0,6.0,150.0,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/recherche-villa-mermoz-2913029,6.0,12.0,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-12-pieces-kolda-2912623,0.0,0.0,90.0,"Kolda, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-bambilor-2912368,6.0,12.0,200.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r2-7-pieces-cite-mbakiyou-faye-2911832,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-dakar-cite-djily-mbaye-2911820,6.0,12.0,247.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-2911154,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-sicap-liberte-6-2910386,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-sicap-liberte-5-2910382,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-parcelles-assainies-u20-2910255,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-ngaparou-2909937,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-2909869,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-ouest-foire-2909860,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-rufisque-2909108,3.0,6.0,170.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mermoz-sacre-coeur-2909059,3.0,6.0,180.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2909024,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r3-a-cite-soleil-2908439,6.0,12.0,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-cite-gendarmerie-jaxaay-2908251,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-cite-horizon-2908206,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2908098,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-lac-rose-2907986,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-almadies-2907483,6.0,12.0,200.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-mbao-villeneuve-2907053,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-somone-2906644,6.0,12.0,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mermoz-sacre-coeur-2906434,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-colobane-2906325,6.0,12.0,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-virage-almadies-2906232,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-cite-cdc-2906011,6.0,12.0,250.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-pout-thies-2905968,6.0,12.0,225.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-diamalaye-2905942,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-2905868,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2905355,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-rufisque-2905058,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mbao-2904592,3.0,6.0,155.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-rufisque-2904260,3.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-colobane-2903957,6.0,12.0,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-f4-sacre-coeur-2903118,6.0,12.0,200.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-150-m-rufisque-sante-yalla-2902935,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-cite-sonatel-2901830,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-2901061,6.0,12.0,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-mbao-2900919,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-malika-2900727,3.0,6.0,162.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-2900639,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-touba-2900591,6.0,12.0,150.0,"Diourbel, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-2900401,3.0,6.0,113.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2899929,3.0,6.0,150.0,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-cite-nouvelles-horizons-2898630,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-ouest-foire-2898020,6.0,12.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-2897931,6.0,12.0,250.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2897806,3.0,6.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-saly-2897728,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-saly-2897681,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-2897299,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-9-pieces-dakar-2897173,3.0,12.0,130.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-inachevee-diamniadio-2897042,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-keur-massar-2896718,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2896712,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-somone-2895948,3.0,6.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-dakar-2894018,3.0,6.0,130.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2892324,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-hlm-2892313,6.0,12.0,210.0,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-almadies-2892092,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-virage-cite-biagui-2891477,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-500-m-saly-2891412,3.0,6.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-zac-mbao-2891368,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-keur-massar-2891237,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-camberene-2890138,3.0,6.0,150.0,"Sicap-Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-hlm-grand-yoff-2889133,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-200-m-dakar-hlm-grand-yoff-2889103,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-150-m-dakar-2889096,3.0,6.0,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-ouest-foire-2888766,6.0,12.0,150.0,"Dakar, Sénégal"
